20220402	14:41:59	7f771027-82e5-4a05-a807-a93693d68466	/imgs/photo.jpeg	GET
20220402	14:42:00	b4d56390-31ca-44d2-a9b3-f0ebbed4c57f	/favicon.ico	GET
20220402	14:42:00	58b33395-1280-435d-8f74-b2ca1521a903	/	GET
20220402	14:42:00	10f2b658-42fd-43b6-bf79-fc3f68fb8405	/imgs/photo.jpeg	GET
20220402	14:44:48	b8148f93-b24d-4506-aeb8-7fd3f4fa3bb4	/	GET
20220402	14:44:48	0765c5d6-6e55-4018-8b5d-db035d874886	/imgs/photo.jpeg	GET
20220402	15:01:32	64acbef3-501a-47b3-a27d-b2db1109fc9d	/	GET
20220402	15:01:33	023de892-6b6d-4015-b42d-7e827d00410b	/	GET
20220402	15:01:34	12479b99-7263-40e6-a6b8-8451a8c071b4	/	GET
20220402	15:01:43	57a75a0f-e1d1-4391-87f3-19d904a719ac	/	GET
20220402	15:02:04	47e7ea68-a126-4ac2-99da-4a0f79624361	/	GET
20220402	15:02:25	8f63746e-3ab4-43f9-8f4b-fea160783e92	/	GET
20220402	15:02:25	3686d542-35a6-4049-9829-61d46304e014	/imgs/photo.jpeg	GET
20220402	15:02:54	2b2dd82e-6b8f-4a71-b6d3-a56ebc656661	/	GET
20220402	15:02:54	47b07d6c-033e-40e3-9253-2c1d393f92a2	/imgs/photo.jpeg	GET
20220402	15:03:29	617e9a20-c32b-4c97-b60e-b530da44678a	/	GET
20220402	15:03:29	387f7bb9-16ee-4666-adfe-fa7e4a0e560f	/imgs/photo.jpeg	GET
20220402	15:10:07	d493ce2c-772c-4b83-abc1-d56b9ec8ac60	/	GET
20220402	15:10:42	6884412d-3638-4f0a-b96f-c69c78a560de	/	GET
20220402	15:10:42	00181884-f7d6-4a25-bc22-c8ddfd051118	/imgs/photo.jpeg	GET
20220406	20:37:24	e477ead1-87da-4973-9c3e-1a74c69a4d47	GET	undefined	/index
20220406	20:37:24	dadde992-e327-4644-b1ce-d3d53ab4005f	GET	undefined	/css/css.css
20220406	20:37:24	debd5028-bdef-4516-8f8d-ad8cb27c3bc9	GET	undefined	/imgs/photo.jpeg
20220406	20:38:48	24308674-567b-4d96-b954-9395f6e76d9d	POST	undefined	/register
20220406	20:39:56	90a6e245-a1d2-4328-a33d-49444a474cbc	POST	undefined	/auth
20220406	20:40:09	409d5140-1bd8-4dc9-ba4c-35634f9088a6	GET	undefined	/employees/4
20220406	20:40:24	9363aafe-cc69-4a14-b482-ab48987f4380	GET	undefined	/logout
20220406	20:40:29	e61a0851-b858-4452-9c27-bc911892e61e	GET	undefined	/refresh
20220406	21:10:20	e088bbc5-8f23-4bdd-9883-1907c0193e1e	GET	undefined	/employees
20220406	21:10:28	187251a5-3f08-4aa1-8bdc-a946c8ed0593	POST	undefined	/employees
20220406	21:16:28	3c64f1bd-b471-4c7a-b717-9cac48b550c3	GET	undefined	/css/css.css
20220406	21:16:28	72ba8648-02c3-47b7-b599-15d0c255c45a	GET	undefined	/imgs/photo.jpeg
20220406	21:16:28	6259bcb2-e8cd-45c3-8273-dd5be135fe6e	GET	undefined	/favicon.ico
20220406	21:16:55	72fb02dc-f1f6-4b67-885a-951fa5d12878	GET	undefined	/register
20220406	21:16:55	c7a4a199-a6ea-4349-a3dd-7a04e13fbf84	GET	undefined	/favicon.ico
20220406	21:17:09	c94717ac-137f-4710-819e-777989ddf24e	GET	undefined	/auth
20220406	21:17:09	de2be790-6d8f-48fe-a40a-3b18bc7d4cce	GET	undefined	/favicon.ico
20220406	21:18:49	178c89d6-746b-4a6f-b067-9de2cf8ca7cb	GET	undefined	/auth
20220406	21:18:50	fd61cd66-32e4-489b-92a7-8ad4126ab513	GET	undefined	/favicon.ico
20220406	21:18:54	eb066516-2b25-4286-a88f-a5b097588b04	GET	undefined	/auth
20220406	21:18:54	35705d39-8e1d-4bba-ae34-9824c27546a7	GET	undefined	/favicon.ico
20220406	21:19:04	b5088800-0e81-4b74-9215-3c2dce051de7	GET	undefined	/auth
20220406	21:19:04	572a7b2f-09a9-4d1d-ab85-95389034375a	GET	undefined	/favicon.ico
20220406	21:19:13	5fb78137-d427-4d02-94f1-13ff249974e5	GET	undefined	/auth
20220406	21:19:13	df0dd435-7840-4a5d-81dd-4fc453220039	GET	undefined	/favicon.ico
20220406	21:19:17	9157d954-65bf-48b2-9fec-a1c4cd8619c4	GET	undefined	/
20220406	21:19:18	ceba6287-ace2-430a-a161-060fa25d1155	GET	undefined	/css/css.css
20220406	21:19:18	290f7152-516d-4013-a536-5b0920149d74	GET	undefined	/imgs/photo.jpeg
20220406	21:19:18	9c4e9584-0cef-4cfa-a12d-2932629eb7ab	GET	undefined	/favicon.ico
20220407	14:39:59	287e97c6-7063-4258-afb6-ec4a917a0183	POST	undefined	/auth
20220407	14:40:48	c04ecf6c-1a4a-4738-a91d-8d471ffa66fd	GET	undefined	/employees
20220407	14:45:48	fc119fb3-69a1-4ed1-b067-2c6d61a63442	POST	undefined	/auth
20220407	14:46:00	5bbaf975-12a1-41c4-bd0b-46f9a4533295	GET	undefined	/employees
20220407	14:46:46	482f036b-a920-4663-9892-a04ba354c783	POST	undefined	/auth
20220407	14:46:57	1a308ee0-4e07-4f69-92ce-9f211f33992b	POST	undefined	/auth
20220407	14:47:34	7df6e660-1c49-43cc-9431-ca100dfcab94	POST	undefined	/employees
20220407	15:02:07	2718e3d4-d93f-43db-b23c-105f31b76bdb	POST	undefined	/auth
20220407	15:02:22	42aba40c-6912-424b-8dec-ef537b2c4757	GET	undefined	/employees
20220407	15:02:33	c605dc9f-84c0-4b3a-b69b-15258f3b8617	POST	undefined	/employees
20220407	15:03:27	61658702-e2b3-442c-966b-7365c3e7080d	POST	undefined	/auth
20220407	15:03:43	0986d702-9612-4653-a3a8-d147e712914c	POST	undefined	/employees
20220407	15:08:22	317669db-3ce5-48c8-957d-72a31b5a1012	POST	undefined	/auth
20220407	15:08:36	feca3ddf-4d53-47b0-b88b-436f8cc19f9e	POST	undefined	/employees
20220407	15:12:23	56df367b-1fd0-4d78-8401-df2b96934dd5	POST	undefined	/auth
20220407	15:12:36	9f94242e-b829-498f-99dd-b6875c23a830	POST	undefined	/employees
20220407	15:15:38	8a56e205-0cde-400d-9c8e-799b200accb6	POST	undefined	/auth
20220407	15:15:51	e7d12a6d-84f9-4a3a-9ce8-4be3e0d5db02	POST	undefined	/auth
20220407	15:15:55	8bbc99ce-4bb6-45cf-aeda-80175b72d8a4	POST	undefined	/auth
20220407	15:23:28	8c1db26b-1994-4652-9721-baf50df81cc3	POST	undefined	/auth
20220407	15:23:34	f9fe8564-161d-42d0-9e14-13e89e1f0ec5	POST	undefined	/auth
20220407	15:23:39	daced4cf-98d7-4773-9d75-6ff7bef61597	POST	undefined	/auth
20220407	15:23:48	c35734bf-15a1-4ac5-abaf-a641ce39c4fe	POST	undefined	/auth
20220407	15:24:05	11e24c20-14e7-47ef-b63a-480151fac151	POST	undefined	/employees
20220407	15:25:53	20c00428-da8c-4036-ae68-32ac2ca2643e	POST	undefined	/auth
20220407	15:26:12	3503acee-5b70-4e43-bbae-523a9d65e435	POST	undefined	/employees
20220407	15:26:18	e892ba1f-922a-45ac-9a70-766d30edfca2	POST	undefined	/auth
20220407	15:26:32	aaeb2635-58bc-4485-82d0-516d3b113474	GET	undefined	/employees
20220407	15:26:57	2eac86d8-9685-498f-8345-5491fceb1e54	POST	undefined	/auth
20220407	15:27:23	63385243-a20a-40db-b940-21e02cb66fd8	POST	undefined	/employees
20220407	19:58:22	8f117f86-62a2-4953-a0f8-834ca23e3999	POST	undefined	/register
20220407	20:00:15	7ed1e35a-a335-496f-8659-a4bfdd93d34a	POST	undefined	/register
20220407	20:00:27	08797e97-b813-4928-b105-791c41c81892	POST	undefined	/register
20220407	20:01:47	ad1c32be-6a49-4db4-a2cd-a817c96ea164	POST	undefined	/register
20220407	20:01:58	6f1c95d0-0943-421f-9477-4ece88a6f0c6	POST	undefined	/register
20220407	20:02:53	544acd6b-f55d-4360-8f69-313fc76083dd	POST	undefined	/auth
20220407	20:03:09	658eb1e6-fd57-4bf8-b3f6-385be11c83ca	POST	undefined	/employees
20220407	20:09:51	b365cb02-3c3e-4d86-a485-e58ff45971d8	POST	undefined	/auth
20220407	20:11:07	541e91eb-6800-462c-9e2f-bd04f7a86757	POST	undefined	/auth
20220407	20:11:17	365238af-d733-404c-ba9b-3f413aa0276e	POST	undefined	/employees
20220407	20:11:28	eebcf48b-a3d3-4dde-bede-f9dbd9bb0453	POST	undefined	/employees
20220407	20:15:05	fe37f2e8-f432-4946-9732-56ad5025f565	POST	undefined	/auth
20220407	20:15:19	70c0364c-5a71-4df6-b114-a5fc6581fed0	POST	undefined	/employees
20220407	20:15:22	4ae0abe6-ecdd-4624-a62a-079d0536fcd8	POST	undefined	/employees
20220407	20:16:35	f558ac0d-a6a8-4c90-a507-0d3d00db7e70	POST	undefined	/auth
20220407	20:16:45	e013c475-c22b-4496-9f78-96c06708e044	POST	undefined	/employees
20220407	20:16:50	58831f8b-dfa3-480d-b379-b41db578836b	POST	undefined	/employees
20220407	20:18:12	7ad98bbd-21bc-4130-a9c5-9b6ab54982c6	POST	undefined	/auth
20220407	20:18:20	dc106d7c-202a-4abb-bb5f-e59223df2dad	POST	undefined	/employees
20220407	20:18:24	b59ad12d-b839-43b4-9332-414c5c50e4c8	POST	undefined	/employees
20220407	20:18:42	e9ed8f6c-1c50-49d3-b396-eff7314f10b7	POST	undefined	/employees
20220407	20:18:48	82f7b60c-d1c8-4fe3-95d8-0e532bde320a	POST	undefined	/auth
20220407	20:18:59	7f3442b1-a6af-4d7e-88ed-df89d63727e0	POST	undefined	/employees
20220407	20:19:44	7c988a8f-970b-4c04-b840-ba2c65acb073	POST	undefined	/auth
20220407	20:19:59	30312df8-50f3-4d77-a3cb-f859a501b126	POST	undefined	/employees
20220407	20:20:05	6c1a8d8a-d75b-45b9-ab3f-7310ae383f48	POST	undefined	/employees
20220407	20:21:19	c62167df-ef48-44aa-9b5e-2eebbb9ea1ef	POST	undefined	/employees
20220407	20:21:27	93067b58-52ae-4508-80fb-0eaa9ce0d893	POST	undefined	/auth
20220407	20:21:45	8a52e890-3209-46bb-8ba6-62af7cc1d224	DELETE	undefined	/employees
20220407	20:21:53	fb7d579a-5da2-4628-8bba-d04b01f516a9	DELETE	undefined	/employees
20220408	14:55:26	1b24b654-96ba-4326-a2e8-cf2b92732ccd	POST	undefined	/register
20220408	14:57:40	a926082f-e0c6-4234-b4bf-a02e49d02fcb	POST	undefined	/register
20220408	14:59:42	dbe262d3-f605-4b02-a5ea-4814d7ebf4b3	POST	undefined	/register
20220408	15:02:15	e32f0b4b-6208-464e-98f7-e58fa7a9990c	POST	undefined	/register
20220408	15:03:58	afeb8850-9d52-46af-9d33-16796a72adb5	POST	undefined	/register
20220408	20:04:21	9f9adc66-cf78-4f41-96f6-a190cd40edb8	POST	undefined	/auth
20220408	20:12:35	3a79b643-4989-425e-8525-b54f4cd7c0d2	POST	undefined	/auth
20220408	20:16:54	455b8d8c-3285-44c7-a813-b3c97b9d15e0	POST	undefined	/auth
20220408	20:45:14	fecddf51-7b3d-41d5-a564-818995b74088	POST	undefined	/auth
20220408	20:45:40	606d47c2-4c37-437c-a778-5cdba37231f0	GET	undefined	/refresh
20220408	20:45:45	88fcf187-3111-461f-940f-a10f5c512063	POST	undefined	/auth
20220408	20:45:50	572d91d3-bfe5-4518-9dc9-dd4afd5d0151	GET	undefined	/refresh
20220408	20:46:20	56e32da6-f88a-4c8c-96fd-0a5e61b9765e	POST	undefined	/auth
20220408	20:46:29	ed7f0dc7-2ecf-47a1-91b2-62ae179ed14b	GET	undefined	/logout
20220408	20:55:55	71e9c9f7-6307-41ba-939c-232965baa4c8	POST	undefined	/auth
20220408	20:55:59	a434b01d-79c5-43b2-933a-0d40fe0d9072	GET	undefined	/refresh
20220408	20:56:00	8f9f4240-bfa7-4c81-8448-63b9415577c8	GET	undefined	/refresh
20220408	20:56:01	6426c648-5e0c-4019-bd28-2ceefbcb7342	GET	undefined	/refresh
20220408	20:56:06	41898e5d-987f-423a-a8b4-79c0d6744da2	GET	undefined	/logout
20220408	21:06:37	1b9ca8bf-29ee-4a8d-a455-1bb3e1b21cc0	POST	undefined	/auth
20220408	21:07:35	f703e8ed-2be0-47b0-a26e-7f67154c63a4	GET	undefined	/logout
20220408	21:07:39	24a41de6-5350-433d-8800-ea81c16de8e6	POST	undefined	/auth
20220408	21:07:44	fe9488d9-c647-40b9-ba24-077a592917b4	GET	undefined	/refresh
20220408	21:11:22	3876abd6-8b33-4e5f-b58f-6e00c68c6113	POST	undefined	/register
20220408	21:11:39	3bc2e8d4-42c2-40ad-9171-ce90750e55ee	POST	undefined	/register
20220408	21:12:15	6800043d-6b28-489f-8533-47ca0d8376e2	POST	undefined	/auth
20220408	21:16:27	298f6b5f-f552-4d8e-a1d7-fd8bf9f6f567	POST	undefined	/auth
20220408	21:16:35	e81f2166-003e-4f73-8ab2-a8256f1d4c04	GET	undefined	/refresh
20220408	21:24:52	e9baec98-50ef-42d5-b299-9ddc02a52fff	POST	undefined	/auth
20220408	21:26:22	25f363bb-013b-44cf-9d8c-4de6f33b1cfe	POST	undefined	/auth
20220408	21:26:26	dce58cd2-d55d-46f2-8619-0987163b4a9d	GET	undefined	/refresh
20220408	21:29:39	1b61835b-5302-4d24-b887-60720d13f784	POST	undefined	/auth
20220408	21:29:43	71ee8857-ec73-4381-baee-4921ea33c79f	GET	undefined	/refresh
20220408	21:29:46	9bd5096d-cff0-458b-9063-71e570558e47	GET	undefined	/logout
20220408	21:31:02	8c430987-910e-4e5d-ab62-8511f8bb2c16	POST	undefined	/auth
20220408	21:31:07	6160c9f1-3801-47c4-aee0-2d5343e93909	GET	undefined	/refresh
20220408	21:31:10	35f54adc-9496-4558-8fdf-2d347ed72a80	GET	undefined	/logout
20220408	21:31:51	372f6da7-7d76-4862-98cc-f93291f2a447	POST	undefined	/auth
20220408	21:31:54	4e20d64a-5bd6-4209-988b-a8ee6b806bc1	GET	undefined	/logout
20220408	22:17:54	07d58dae-51b8-4e38-acaa-6a78d7dd0ff8	POST	undefined	/auth
20220408	22:18:05	8d8f7143-1906-4816-ace5-5c18c4734792	GET	undefined	/employees/4
20220408	22:20:10	3b981742-25af-4de4-94bc-3e874d933650	POST	undefined	/auth
20220408	22:20:32	7927e764-f660-43da-9401-d2496a4c8345	GET	undefined	/employees
20220408	22:21:05	90b30a57-3fe5-4046-99b8-0f72df9668c2	POST	undefined	/employees
20220408	22:21:29	bcf6001a-e64d-4305-b079-d65d549e8c02	POST	undefined	/employees
20220408	22:21:33	88634657-9d5d-4f6a-b47c-61948c8bc6e2	POST	undefined	/auth
20220408	22:21:53	11c52c0e-4197-4ada-826f-36a53279a0cc	POST	undefined	/employees
20220408	22:22:12	c9a121ea-a4f1-43a9-8bf0-e28b09702630	GET	undefined	/employees
20220408	22:22:16	e198b0c8-20ec-404d-ad21-189246648a38	POST	undefined	/auth
20220408	22:22:34	61f55374-63d3-442c-a3c1-9de6214c8869	GET	undefined	/employees
20220408	22:23:12	455b19cd-55d3-4736-ada2-77333804d6f8	POST	undefined	/auth
20220408	22:23:36	af0fc524-31cf-482d-9b5c-bfb512c2d4a3	DELETE	undefined	/employees
20220408	22:24:38	6e06151e-e83d-4e48-ade0-aa9286369b73	POST	undefined	/auth
20220408	22:26:44	86429de6-e1a0-405d-bf76-13242fddcadc	POST	undefined	/auth
20220408	22:26:47	7302a77d-bfb0-4006-8272-3fc7c1d80e7f	GET	undefined	/employees
20220408	22:26:52	f3a66858-78ad-4a7a-bbb8-4ea59dcc10e3	GET	undefined	/employees
20220408	22:26:56	796c37bc-f427-40eb-b001-7c414aa62aae	POST	undefined	/auth
20220408	22:27:06	8da3e5de-af3b-47e4-9ab1-52895c0a9670	GET	undefined	/employees
20220408	22:27:30	d6cc6b99-9344-4335-826e-4f3f7f121829	GET	undefined	/employees
20220408	22:27:32	1ebb9417-91a2-4a0f-9a6d-fbb360a4b630	POST	undefined	/auth
20220408	22:27:46	bffbfac5-51fe-42f0-af84-48f1167f5fda	DELETE	undefined	/employees
20220408	22:28:23	1a8cc2ee-2bd5-4eb2-b771-4ec5480bfb81	POST	undefined	/auth
20220408	22:29:06	72731918-98c3-4991-b73a-af81948500d0	POST	undefined	/auth
20220408	22:29:48	b3be9437-b05c-4523-a107-a1541760916f	GET	undefined	/employees/625053111c2dffb630a2a25b
20220408	22:31:08	8e569c17-7065-4a56-82a5-c13da24e506c	POST	undefined	/auth
20220408	22:31:29	6d89e86d-0747-42ba-a71b-05752da3238b	DELETE	undefined	/employees
20220408	22:35:54	36643d93-f5d5-4574-8146-f79fc460a811	POST	undefined	/auth
20220408	22:36:16	81198649-31b8-4469-8d65-3bc04af7f3f5	POST	undefined	/employees
20220408	22:36:17	aeefeb06-8f28-447b-a175-fa0a5cfa30c6	POST	undefined	/employees
20220408	22:36:18	9ae0a21e-d963-4a6a-8cda-e06ecb09b343	POST	undefined	/employees
20220408	22:36:21	721d4927-1650-40e0-8076-b8d5b1cdfbb8	POST	undefined	/employees
20220408	22:36:23	b1bec840-62b7-436d-b45a-758fea615fd4	POST	undefined	/employees
20220408	22:36:40	5eb6bea9-933e-4aee-b691-66931a77cdc0	GET	undefined	/employees
20220408	22:36:58	6c789e76-8889-40c1-b53a-815dc6e68dad	POST	undefined	/auth
20220408	22:37:17	5960e010-6ef8-40b0-ba5a-35fcd8758e5c	DELETE	undefined	/employees
20220408	22:38:28	da8bbcb9-7598-4602-bff8-3e9f9df85247	POST	undefined	/auth
20220408	22:39:06	0f3bc9ff-2c2c-4df4-94d5-be48338fd761	DELETE	undefined	/employees
20220408	22:39:41	86ea9a8a-c88c-4c49-b758-841c48c8fe42	POST	undefined	/auth
20220408	22:39:59	1b731659-f97b-4a96-81b4-4899e25cc1c1	DELETE	undefined	/employees
20220408	22:45:31	e481d829-cdbf-448e-9c09-a229d521431f	POST	undefined	/auth
20220408	22:45:53	35f3d451-eaf8-4d0e-8c62-921aa2d31564	DELETE	undefined	/employees
20220408	22:47:57	052cf26c-10c0-4b04-9819-688032343911	POST	undefined	/auth
20220408	22:48:26	f62fac7d-9f0e-4b5b-b78f-7f5ed541ee3a	POST	undefined	/employees
20220408	22:48:29	42639ead-4c22-4eb3-8105-74e78a480493	POST	undefined	/employees
20220408	22:48:33	598ba876-7454-46fd-aa05-df025ddddc67	POST	undefined	/employees
20220408	22:48:47	babf2241-372f-44f0-ac36-419e5bfaf9cd	POST	undefined	/employees
20220408	22:48:50	aae1400e-4161-4d73-b9df-688a10e743b9	POST	undefined	/employees
20220408	22:48:54	962c93aa-b42f-442d-9b24-7bc9405bdca8	POST	undefined	/employees
20220408	22:49:02	4c41d963-e15c-4498-b93e-131d56760de6	POST	undefined	/auth
20220408	22:49:23	e562baea-e766-4a46-8c8d-e076484bb0d9	GET	undefined	/employees
20220408	22:49:44	65dea012-3fbb-44b9-b36c-41aa771916ca	POST	undefined	/auth
20220408	22:49:58	b1039f28-ce5f-44d1-a489-8fafc357d453	GET	undefined	/employees/62505966681e997eabc9ca12
20220408	22:54:12	ec28827f-1935-490f-ab7a-4f864825e27b	POST	undefined	/auth
20220408	22:54:24	42ae672d-8ca0-4911-9e46-eba49f7486a8	GET	undefined	/employees
20220408	22:54:52	49a276df-67c8-422e-bec2-a5aeee350210	GET	undefined	/employees/62505670ea473d2d85da0c9a
20220408	22:55:43	8bc13065-b105-46fd-9c08-8976a09c30cc	POST	undefined	/auth
20220408	22:55:53	f660947b-6c52-43d1-9293-913de9e8e4f9	GET	undefined	/employees/62505670ea473d2d85da0c9a
20220408	22:59:25	1688684a-da87-4dc9-aa85-5bb225ea0b38	POST	undefined	/auth
20220408	22:59:36	1f5ae2b0-fc59-4046-9655-1d2fca3a94a3	PUT	undefined	/employees
20220408	22:59:41	027ffcb6-0d7d-4b1b-a4ca-435f633fd044	PUT	undefined	/employees
20220408	23:00:09	5cfdc58e-0bdd-4620-907a-11ff9e029fe6	POST	undefined	/auth
20220408	23:00:23	4f932e46-6ef1-4c6e-aa11-b6eee5847249	DELETE	undefined	/employees
20220408	23:01:50	c00eb91e-9db8-466d-9cc4-755f375f6639	POST	undefined	/auth
20220408	23:02:02	ef3a54fb-8020-4648-9d49-9252d029df43	GET	undefined	/logout
20220409	10:17:19	337e63df-ebac-4566-af1d-62052c2bcff1	POST	undefined	/auth
20220409	10:17:35	aa0a1ab1-d515-46e1-a328-989312bace8e	GET	undefined	/employees
20220409	10:17:41	3c9660bc-0b06-4459-ae41-9c6841e05d19	GET	undefined	/employees
20220409	10:18:12	1bf5f2d9-9ce4-4a42-84aa-3019fc3bd39b	DELETE	undefined	/employees
20220409	10:18:59	6ddceab5-92be-4208-87bf-b48bb2a9c9df	POST	undefined	/auth
20220409	10:19:14	396ea725-dda9-49e7-8d2e-1bb68897ee6a	GET	undefined	/employees
